"","AbrahamSimpson","HomerSimpson","LisaSimpson","BartSimpson","MaggieSimpson"
"ADCY3",35.2147042466249,35.4137178285085,30.9047092118555,30.2302783824916,28.7996702795747
"AGRP",32.7133698390036,31.2450753887723,31.4135536122077,33.0020470668901,31.6654076752397
"ANKRD27",31.6682044961391,31.6973928105821,32.065709814799,32.3817133450701,32.1930576313903
"ANO4",37.0910257394827,33.2530965860364,30.1199079134534,31.8805325768966,28.3315115983598
"BDNF",31.9417139381194,31.9164691311187,57.6977154369668,55.1030437760388,55.482596250986
"CADM1",31.8367977580292,31.384987221201,32.2870693746335,32.1242842776731,32.3769898801306
"CADM2",30.9471870094507,32.0387499691368,55.7062771529257,57.3038359712766,56.8171525174878
"CALCR",32.0005388996954,31.8715370710104,32.1662778440045,32.065709814799,31.8968593862478
"CNR1",56.3257214711472,54.4019966722263,45.1802834903716,53.8715947074933,55.8268099356983
"CREBRF",35.5278865922639,16.8224703835835,26.9063624112775,23.5559362097162,20.6961408945745
"DPP9",46.8910956143091,44.0179418059131,40.1503921143861,38.7289903286937,50.8779341083034
"FTO",13.4204725103432,13.866913419554,26.4909836552999,16.3219345140629,6.16561512672172
"GIPR",54.2977170709115,26.8491337549265,30.7341661585823,29.3136689920671,63.5266945474633
"GPR151",60.418890617454,57.4985644470775,50.0678705014816,60.6523258579545,54.3296008873153
"GPR75",29.7527208932991,44.6665778254498,43.0128384204038,38.3521439845814,42.2608271722863
"KIAA0586",32.3239672424626,33.7735846561552,23.7510800557589,26.3908745907459,28.8352247158937
"KIAA1109",28.1825635215971,16.4698847100112,23.1921033273257,21.5022854771259,17.5528132513297
"KSR2",26.3303520310521,57.5112529851451,31.1216734140941,96.4084027519344,38.3952338072034
"LEP",15.8489373450423,31.7264321002353,66.1246114598138,64.6856946916874,57.3160117453295
"LEPR",108.765245876764,55.9214976069841,15.8353180576973,8.11203351558422,16.7186716266228
"MC4R",8.93440056660651,6.95456219899798,17.9912423165669,32.2585061204379,32.2012248409593
"MRAP2",37.7958858886814,27.6232530336874,27.6040367078851,28.2641986643654,82.0437375082068
"NRP1",25.669143011896,38.4083871971449,21.9041838921578,27.7558752961901,24.9598444489236
"NRP2",33.9315566424334,25.8682957237302,40.1137506475199,43.5886306084949,29.0085768931513
"NTRK2",21.2664765154895,20.7383064492072,53.974192728232,47.9709008845225,45.4988243184601
"PCSK1",60.6613368185923,68.9504875202567,32.2376994972222,39.4651595662567,41.183458230227
"PDE3B",40.9336845663625,26.6830164147908,38.241847353867,38.6386226614499,25.8284766532629
"PHIP",20.421732419936,23.6455574822228,33.4795709216594,19.034129723073,23.685569193169
"POMC",71.4707541166516,62.7766643473599,43.2449307853953,43.9622117197309,41.0380257048749
"PPARG",23.8307204233615,32.6870860343422,24.4519433013874,32.0664056134743,33.1291167441119
"ROBO1",27.1038010656439,20.3891763874477,29.7004604139097,24.625598555976,25.6516394703989
"SH2B1",67.6852647205823,72.8842240698343,42.4155576179954,43.558325006604,26.2742080729058
"SIM1",19.1327202179908,19.5557349742413,23.7757320600074,18.5683405132253,27.827072624234
"SPARC",45.5655384868887,40.6369702792981,39.0432620841829,44.4919307247501,39.2408496448535
"TMEM18",22.0737963678735,24.8578554740466,27.2398539491843,20.1268110675299,24.404520757529
"UBR2",47.4061688758304,51.5668494979618,65.8863931713073,47.5007577529063,44.7958436126462
"UHMK1",32.0351769090435,32.065709814799,31.4982722993757,31.8199236914919,32.5908764591512
