"Transcrito","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gen"
"NM_000164.4",4.11307712886354,5.82884366139857,4.33995904005798,1.34306421042183,0.179251183129372,0.617978269971431,"GIPR"
"NM_000230.3",25.9815834926244,-7.84372078554015,3.61754864886749,-2.16824196351739,0.030140281557293,0.617978269971431,"LEP"
"NM_000439.5",22.7691696927499,-7.65452767774063,3.56077297150357,-2.14968147056801,0.031580419115781,0.617978269971431,"PCSK1"
"NM_000922.4",1.5651545514376,4.43493332259081,4.35931908624359,1.0173454236433,0.308989134985715,0.617978269971431,"PDE3B"
"NM_000939.4",16.372046857169,7.8264266377981,3.83820895671819,2.03908300096563,0.0414417444649108,0.617978269971431,"POMC"
"NM_001003679.3",0,NA,NA,NA,NA,NA,"LEPR"
"NM_001003680.3",9.01140976855959,6.96019827202192,4.33345856595172,1.60615318367381,0.108240256851126,0.617978269971431,"LEPR"
"NM_001007097.3",1.04052880115655,-3.19929414416649,4.45204937093774,-0.718611560116779,0.472380288657113,0.721191280392538,"NTRK2"
"NM_001018064.3",0,NA,NA,NA,NA,NA,"NTRK2"
"NM_001018065.2",0,NA,NA,NA,NA,NA,"NTRK2"
"NM_001018066.3",0.371342133645794,-1.72883957499299,4.53003860315258,-0.381639038084542,0.702729123822755,0.917627821396771,"NTRK2"
"NM_001024628.3",0,NA,NA,NA,NA,NA,"NRP1"
"NM_001024629.3",0,NA,NA,NA,NA,NA,"NRP1"
"NM_001035256.3",3.69354184000125,-5.02350273174376,4.41993145904802,-1.13655670416793,0.255723648183375,0.617978269971431,"POMC"
"NM_001080432.3",0,NA,NA,NA,NA,NA,"FTO"
"NM_001098517.2",18.0264718175173,-0.325566437036766,3.66199433071651,-0.0889041346421379,0.92915809759745,0.977477171906104,"CADM1"
"NM_001138.2",29.1695069686295,0.0604281569741285,2.73818275632651,0.0220687084653172,0.98239314742165,0.98951055298116,"AGRP"
"NM_001143805.1",8.10023302193496,3.04581396777466,3.55762995874339,0.856135686706015,0.391922731200857,0.647806167274144,"BDNF"
"NM_001143806.1",3.53806770978143,-4.96658347284149,4.42055113926837,-1.12352132491414,0.261216148940932,0.617978269971431,"BDNF"
"NM_001143807.2",6.49202398076288,-5.84413789046713,4.4145654773708,-1.32383083237169,0.185559233810839,0.617978269971431,"BDNF"
"NM_001143808.2",1.97469276811356,-4.12629780309955,4.43090452850039,-0.931254053559143,0.351722163000937,0.622517102656525,"BDNF"
"NM_001143809.2",1.56640095448828,4.43683224784119,4.35931860838563,1.01778113655342,0.308781978454578,0.617978269971431,"BDNF"
"NM_001143810.2",2.26717598150246,-0.337357138086593,4.16901913712354,-0.080920026267703,0.935505553533225,0.977477171906104,"BDNF"
"NM_001143811.2",0,NA,NA,NA,NA,NA,"BDNF"
"NM_001143812.2",0,NA,NA,NA,NA,NA,"BDNF"
"NM_001143813.2",2.41156119526742,-4.41690099029626,4.42663103697359,-0.997801929594751,0.3183754143238,0.622517102656525,"BDNF"
"NM_001143814.2",0,NA,NA,NA,NA,NA,"BDNF"
"NM_001143816.2",0,NA,NA,NA,NA,NA,"BDNF"
"NM_001145795.2",0,NA,NA,NA,NA,NA,"SH2B1"
"NM_001145796.2",0,NA,NA,NA,NA,NA,"SH2B1"
"NM_001145797.2",0,NA,NA,NA,NA,NA,"SH2B1"
"NM_001145812.2",6.71112252979882,-5.89076216752898,4.41433435551737,-1.33446216192624,0.182052439520889,0.617978269971431,"SH2B1"
"NM_001145845.2",0,NA,NA,NA,NA,NA,"ROBO1"
"NM_001160226.3",0,NA,NA,NA,NA,NA,"CNR1"
"NM_001160258.3",0,NA,NA,NA,NA,NA,"CNR1"
"NM_001160259.3",0,NA,NA,NA,NA,NA,"CNR1"
"NM_001164737.3",9.48536547344548,-2.39124078412241,3.20507665929499,-0.74607912331445,0.455619619670742,0.704582032889926,"CALCR"
"NM_001164738.2",0,NA,NA,NA,NA,NA,"CALCR"
"NM_001167674.2",0,NA,NA,NA,NA,NA,"CADM2"
"NM_001167675.2",0,NA,NA,NA,NA,NA,"CADM2"
"NM_001168393.2",1.56826774350388,4.4396734817369,4.35931789214505,1.01843306489225,0.308472195390303,0.617978269971431,"CREBRF"
"NM_001168394.2",0,NA,NA,NA,NA,NA,"CREBRF"
"NM_001177875.2",25.9040316245901,8.48232471051859,3.79092127089154,2.23753649954427,0.025251296551664,0.617978269971431,"PCSK1"
"NM_001184763.1",19.770459979269,1.5632154872663,3.64182005445728,0.429240177683423,0.667748446860951,0.908501288246192,"UHMK1"
"NM_001184801.2",0.196036277786759,1.48457317379067,4.55846704590964,0.32567377560024,0.74467118746172,0.920717468133836,"UBR2"
"NM_001198687.2",0,NA,NA,NA,NA,NA,"LEPR"
"NM_001198688.1",2.7887082413403,5.26694578904511,4.34565741577702,1.21200207129152,0.225511587761367,0.617978269971431,"LEPR"
"NM_001198689.2",10.3066692393788,0.580466621006032,3.24481133998495,0.178890715109718,0.858023513454443,0.952871487337675,"LEPR"
"NM_001244189.2",0,NA,NA,NA,NA,NA,"KIAA0586"
"NM_001244190.2",5.33928857160739,-5.56297488756438,4.4161202012349,-1.25969734383787,0.207778563949511,0.617978269971431,"KIAA0586"
"NM_001244191.2",6.03503013573611,-5.73892124725041,4.41512070839365,-1.29983337405477,0.193658084263954,0.617978269971431,"KIAA0586"
"NM_001244192.2",0,NA,NA,NA,NA,NA,"KIAA0586"
"NM_001244193.2",0,NA,NA,NA,NA,NA,"KIAA0586"
"NM_001244972.2",0,NA,NA,NA,NA,NA,"NRP1"
"NM_001244973.2",0,NA,NA,NA,NA,NA,"NRP1"
"NM_001256502.2",0,NA,NA,NA,NA,NA,"CADM2"
"NM_001256503.2",0,NA,NA,NA,NA,NA,"CADM2"
"NM_001256504.2",0,NA,NA,NA,NA,NA,"CADM2"
"NM_001256505.2",1.3844667287963,-3.61574415756021,4.44091140452969,-0.814189662480586,0.41553630663429,0.661732041037484,"CADM2"
"NM_001286615.2",0,NA,NA,NA,NA,NA,"ANO4"
"NM_001286616.1",6.00270963864037,6.37283682736364,4.33619785616759,1.46968312765047,0.141647594451409,0.617978269971431,"ANO4"
"NM_001291937.2",2.7681907047644,-4.61511693362702,4.42419417164526,-1.04315424562633,0.296876860469362,0.617978269971431,"NTRK2"
"NM_001301043.2",0,NA,NA,NA,NA,NA,"CADM1"
"NM_001301044.2",0,NA,NA,NA,NA,NA,"CADM1"
"NM_001301045.2",0,NA,NA,NA,NA,NA,"CADM1"
"NM_001308293.2",15.1086891516434,0.993802430499598,4.17812272968654,0.237858601768301,0.811990765064552,0.952871487337675,"SH2B1"
"NM_001308294.2",0,NA,NA,NA,NA,NA,"SH2B1"
"NM_001308418.2",7.50632898340879,6.6957971572558,4.33455681633277,1.54474781182376,0.122407275118887,0.617978269971431,"GIPR"
"NM_001309443.2",9.00868796276264,6.9594774742958,4.33345859849574,1.60598683848315,0.108276801811735,0.617978269971431,"SPARC"
"NM_001309444.2",23.0285511827975,-0.110604284409851,3.68523129289285,-0.0300128473952658,0.976056807047215,0.98951055298116,"SPARC"
"NM_001319204.2",0,NA,NA,NA,NA,NA,"POMC"
"NM_001319205.2",32.5905561764477,-0.389858534278187,3.22447385542093,-0.120906092515764,0.903765416446524,0.966594028285052,"POMC"
"NM_001320613.2",0,NA,NA,NA,NA,NA,"ADCY3"
"NM_001329943.3",0,NA,NA,NA,NA,NA,"KIAA0586"
"NM_001329944.2",0,NA,NA,NA,NA,NA,"KIAA0586"
"NM_001329945.2",0,NA,NA,NA,NA,NA,"KIAA0586"
"NM_001329946.2",0,NA,NA,NA,NA,NA,"KIAA0586"
"NM_001329947.2",0,NA,NA,NA,NA,NA,"KIAA0586"
"NM_001330068.2",0,NA,NA,NA,NA,NA,"NRP1"
"NM_001330615.4",3.69636416858803,-5.02592414946392,4.41992938410592,-1.13710507854201,0.255494361151878,0.617978269971431,"PPARG"
"NM_001346541.2",0,NA,NA,NA,NA,NA,"MRAP2"
"NM_001346542.2",0,NA,NA,NA,NA,NA,"MRAP2"
"NM_001346543.2",5.71566429315479,-5.65742171277011,4.41553291178938,-1.28125456786086,0.200104265035944,0.617978269971431,"MRAP2"
"NM_001346544.2",0,NA,NA,NA,NA,NA,"MRAP2"
"NM_001352680.2",14.8995498913569,-0.623133224706253,3.65036087751102,-0.170704553773087,0.864456081996321,0.952871487337675,"TMEM18"
"NM_001352681.1",8.89689942850144,1.03743677924718,4.10625598681264,0.25264785794625,0.800540344132141,0.947385022641587,"TMEM18"
"NM_001354666.3",2.49789539949816,-4.46073714530874,4.42599408770704,-1.00784977496879,0.313526586223115,0.620844725194287,"PPARG"
"NM_001354667.3",0,NA,NA,NA,NA,NA,"PPARG"
"NM_001354668.2",0,NA,NA,NA,NA,NA,"PPARG"
"NM_001354669.2",1.45722571780853,-3.68045258526201,4.43922647783228,-0.829075201195684,0.407061855344361,0.661732041037484,"PPARG"
"NM_001354670.2",0.214261784991296,1.54635589240112,4.55347152167658,0.339599333176844,0.73415828036964,0.920717468133836,"PPARG"
"NM_001363569.2",0,NA,NA,NA,NA,NA,"PDE3B"
"NM_001363570.2",3.3297517643221,-4.879963728481,4.42137887930581,-1.10371987149113,0.269714672864736,0.617978269971431,"PDE3B"
"NM_001363705.2",8.07931811795556,-0.536638760466837,4.11683007905554,-0.130352419255047,0.896287609245001,0.966594028285052,"UBR2"
"NM_001363891.1",0.790149276665404,-2.80513758654926,4.4659060389321,-0.628122840493085,0.529923471569826,0.780795467899195,"FTO"
"NM_001363894.1",0,NA,NA,NA,NA,NA,"FTO"
"NM_001363896.1",0,NA,NA,NA,NA,NA,"FTO"
"NM_001363897.1",0,NA,NA,NA,NA,NA,"FTO"
"NM_001363898.1",0,NA,NA,NA,NA,NA,"FTO"
"NM_001363899.1",0,NA,NA,NA,NA,NA,"FTO"
"NM_001363900.1",0.556555157625432,-2.30775645188327,4.48974972120493,-0.514005589439387,0.607248082813456,0.831846688785556,"FTO"
"NM_001363901.1",0.556555157625432,-2.30775645188327,4.48974972120493,-0.514005589439387,0.607248082813456,0.831846688785556,"FTO"
"NM_001363903.1",0.208120581426938,-0.904284542004424,4.56209215174643,-0.198217070573257,0.842875232077013,0.952871487337675,"FTO"
"NM_001363905.1",0,NA,NA,NA,NA,NA,"FTO"
"NM_001363988.1",0,NA,NA,NA,NA,NA,"FTO"
"NM_001364700.1",0,NA,NA,NA,NA,NA,"KIAA0586"
"NM_001364701.2",0,NA,NA,NA,NA,NA,"KIAA0586"
"NM_001365869.2",2.37200607880805,-4.39192382462487,4.42698823424074,-0.992079398507395,0.321158795325478,0.622517102656525,"CNR1"
"NM_001365870.2",0,NA,NA,NA,NA,NA,"CNR1"
"NM_001365872.2",0,NA,NA,NA,NA,NA,"CNR1"
"NM_001365874.3",0,NA,NA,NA,NA,NA,"CNR1"
"NM_001365987.2",0,NA,NA,NA,NA,NA,"DPP9"
"NM_001369532.1",0,NA,NA,NA,NA,NA,"NTRK2"
"NM_001369533.1",6.72398093177568,-5.89571759820929,4.41432804766204,-1.33558664751521,0.181684416841963,0.617978269971431,"NTRK2"
"NM_001369534.1",0,NA,NA,NA,NA,NA,"NTRK2"
"NM_001369535.1",2.34696690597969,5.01856261043028,4.34890894402279,1.15398199296122,0.248507551510945,0.617978269971431,"NTRK2"
"NM_001369536.1",0,NA,NA,NA,NA,NA,"NTRK2"
"NM_001369537.1",0,NA,NA,NA,NA,NA,"NTRK2"
"NM_001369538.1",0.977886144467581,3.75701240715318,4.3779757011256,0.85816200537322,0.390803012815394,0.647806167274144,"NTRK2"
"NM_001369539.1",0,NA,NA,NA,NA,NA,"NTRK2"
"NM_001369540.1",0,NA,NA,NA,NA,NA,"NTRK2"
"NM_001369541.1",0,NA,NA,NA,NA,NA,"NTRK2"
"NM_001369542.1",1.85645681452611,-4.04138964931942,4.43236663758248,-0.911790467659438,0.361879029291893,0.629354833551119,"NTRK2"
"NM_001369543.1",0,NA,NA,NA,NA,NA,"NTRK2"
"NM_001369544.1",0,NA,NA,NA,NA,NA,"NTRK2"
"NM_001369545.1",0,NA,NA,NA,NA,NA,"NTRK2"
"NM_001369546.1",0,NA,NA,NA,NA,NA,"NTRK2"
"NM_001369547.1",0,NA,NA,NA,NA,NA,"NTRK2"
"NM_001369548.1",0,NA,NA,NA,NA,NA,"NTRK2"
"NM_001369549.1",0.586825296309069,3.02206784373729,4.4108885117361,0.685138115755237,0.493256770083091,0.741739503884347,"NTRK2"
"NM_001369550.1",0,NA,NA,NA,NA,NA,"NTRK2"
"NM_001369551.1",0,NA,NA,NA,NA,NA,"NTRK2"
"NM_001369552.1",0,NA,NA,NA,NA,NA,"NTRK2"
"NM_001370545.1",0,NA,NA,NA,NA,NA,"CNR1"
"NM_001370546.1",6.03524318422278,-5.73836896485513,4.41511837940305,-1.29970897080023,0.193700734569559,0.617978269971431,"CNR1"
"NM_001370547.1",0,NA,NA,NA,NA,NA,"CNR1"
"NM_001374261.3",0,NA,NA,NA,NA,NA,"PPARG"
"NM_001374262.3",3.53747346128716,-1.21844521952262,4.13554874543987,-0.294627217456005,0.76827866808412,0.936925204980634,"PPARG"
"NM_001374263.2",0,NA,NA,NA,NA,NA,"PPARG"
"NM_001374264.2",12.271075520869,7.40726414144649,3.82030026014468,1.93892197917605,0.0525108391829515,0.617978269971431,"PPARG"
"NM_001374265.1",0,NA,NA,NA,NA,NA,"PPARG"
"NM_001374266.1",2.70668921477239,-4.57246430437178,4.42453030014653,-1.0334349624005,0.301400391931694,0.617978269971431,"PPARG"
"NM_001374769.1",7.27542348010262,0.647837662614475,4.10099935922453,0.157970681257794,0.874479901564423,0.95571573941467,"SIM1"
"NM_001375960.1",8.94837528313103,-6.30764631354943,4.41261134187075,-1.42945884530933,0.152872395498573,0.617978269971431,"CADM2"
"NM_001375961.1",13.600121590249,-0.623372711730445,4.18222849788459,-0.149052762670847,0.881511999338383,0.958165216672156,"CADM2"
"NM_001375964.1",10.5067185457742,-1.37203559776714,4.12812516839849,-0.332362886733742,0.739615259270395,0.920717468133836,"CADM2"
"NM_001375967.1",0,NA,NA,NA,NA,NA,"CADM2"
"NM_001375968.1",6.85204440112573,6.5626363965293,4.33517206748478,1.51381220730573,0.130073475618416,0.617978269971431,"CADM2"
"NM_001377128.1",0,NA,NA,NA,NA,NA,"ADCY3"
"NM_001377129.1",2.59783222627096,-4.52460697914436,4.42526155204184,-1.02244961703036,0.306568147159267,0.617978269971431,"ADCY3"
"NM_001377130.1",6.21641815960228,6.42371761710543,3.87281411607214,1.65866923239281,0.0971824625340418,0.617978269971431,"ADCY3"
"NM_001377131.1",0,NA,NA,NA,NA,NA,"ADCY3"
"NM_001377132.1",0,NA,NA,NA,NA,NA,"ADCY3"
"NM_001381963.1",0,NA,NA,NA,NA,NA,"CADM2"
"NM_001381964.1",4.5397345615221,-5.32908929088826,4.10610461334727,-1.2978454746539,0.19434043965141,0.617978269971431,"CADM2"
"NM_001384125.1",0,NA,NA,NA,NA,NA,"KIAA1109"
"NM_001384611.1",0,NA,NA,NA,NA,NA,"DPP9"
"NM_001384612.1",0,NA,NA,NA,NA,NA,"DPP9"
"NM_001384613.1",0,NA,NA,NA,NA,NA,"DPP9"
"NM_001384614.1",9.64581222297035,7.05713786079591,4.33309764244521,1.62865885865741,0.103385256709154,0.617978269971431,"DPP9"
"NM_001384615.1",0,NA,NA,NA,NA,NA,"DPP9"
"NM_001384616.1",0,NA,NA,NA,NA,NA,"DPP9"
"NM_001384617.1",0,NA,NA,NA,NA,NA,"DPP9"
"NM_001384618.1",0,NA,NA,NA,NA,NA,"DPP9"
"NM_001384619.1",0,NA,NA,NA,NA,NA,"DPP9"
"NM_001384620.1",0,NA,NA,NA,NA,NA,"DPP9"
"NM_001384621.1",0,NA,NA,NA,NA,NA,"DPP9"
"NM_001384622.1",0,NA,NA,NA,NA,NA,"DPP9"
"NM_001384623.1",0,NA,NA,NA,NA,NA,"DPP9"
"NM_001384624.1",0,NA,NA,NA,NA,NA,"DPP9"
"NM_001384625.1",0,NA,NA,NA,NA,NA,"DPP9"
"NM_001384626.1",0,NA,NA,NA,NA,NA,"DPP9"
"NM_001384627.1",0,NA,NA,NA,NA,NA,"DPP9"
"NM_001384628.1",0,NA,NA,NA,NA,NA,"DPP9"
"NM_001384629.1",5.56586040513066,-5.62259984341377,4.41575581095881,-1.27330406936449,0.202910163265589,0.617978269971431,"DPP9"
"NM_001384630.1",6.85173773055456,6.56435874289889,4.33517604653335,1.51420811345092,0.129973064549535,0.617978269971431,"DPP9"
"NM_001384631.1",1.17463746094819,4.02200564537576,4.36969610809431,0.92043143181639,0.357347349526106,0.626925174607204,"DPP9"
"NM_001384632.1",0,NA,NA,NA,NA,NA,"DPP9"
"NM_001384633.1",0,NA,NA,NA,NA,NA,"DPP9"
"NM_001384634.1",0.784388467411918,3.44204217667762,4.39035258348031,0.784001309969745,0.433039341654021,0.676623971334407,"DPP9"
"NM_001384635.1",0,NA,NA,NA,NA,NA,"DPP9"
"NM_001384636.1",0,NA,NA,NA,NA,NA,"DPP9"
"NM_001384637.1",0,NA,NA,NA,NA,NA,"DPP9"
"NM_001384638.1",0,NA,NA,NA,NA,NA,"DPP9"
"NM_001387404.1",9.86672211018026,7.09046314029164,4.33298667326126,1.63639163352306,0.101757649073972,0.617978269971431,"SH2B1"
"NM_001387430.1",7.84073550333356,-6.11584157366471,4.14668557113615,-1.47487468455175,0.140246237521196,0.617978269971431,"SH2B1"
"NM_001424094.1",2.14229356362364,4.88492068914415,4.35094783863997,1.12272563825336,0.261554035745921,0.617978269971431,"CNR1"
"NM_001424095.1",2.56949545886811,-4.50722709048145,4.42548584619893,-1.01847056958791,0.308454380177609,0.617978269971431,"CNR1"
"NM_001424096.1",0,NA,NA,NA,NA,NA,"CNR1"
"NM_001424097.1",10.6757882309766,0.478328903166404,4.18343873626328,0.114338689609605,0.908969313717946,0.966988631614836,"CNR1"
"NM_001424098.1",0,NA,NA,NA,NA,NA,"CNR1"
"NM_001429699.1",9.83076570595886,-0.254121207186206,4.12127356008859,-0.0616608442708529,0.950832922350085,0.980240126134108,"PDE3B"
"NM_001429700.1",0,NA,NA,NA,NA,NA,"PDE3B"
"NM_001709.5",0,NA,NA,NA,NA,NA,"BDNF"
"NM_001742.4",22.5556277761339,0.784070947071176,2.75238388867985,0.284869763369835,0.775743921921884,0.937669888780449,"CALCR"
"NM_002303.6",12.8973840325651,1.78850035106853,3.28803262404187,0.543942398256982,0.586481111675703,0.831601906060422,"LEPR"
"NM_002941.4",0,NA,NA,NA,NA,NA,"ROBO1"
