"Transcrito","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gen"
"NM_003118.4",9.99672777500226,-6.4663206729045,4.08554538375096,-1.58273132850815,0.113482714534065,0.617978269971431,"SPARC"
"NM_003872.3",0,NA,NA,NA,NA,NA,"NRP2"
"NM_003873.7",0,NA,NA,NA,NA,NA,"NRP1"
"NM_004036.5",0,NA,NA,NA,NA,NA,"ADCY3"
"NM_005037.7",3.54323784294923,-4.96615103235075,4.4204973284986,-1.12343717534549,0.261251868614928,0.617978269971431,"PPARG"
"NM_005068.3",14.5657636567063,-0.67936055864817,3.65397935610202,-0.185923480250008,0.852504768653664,0.952871487337675,"SIM1"
"NM_005912.3",19.5620373892893,-1.73054948431355,2.77419203021016,-0.623803062465887,0.532756928183305,0.780795467899195,"MC4R"
"NM_006180.6",0,NA,NA,NA,NA,NA,"NTRK2"
"NM_006794.4",39.7427660448689,-0.0529167009716524,2.73490866456941,-0.0193486172526291,0.984563000216254,0.98951055298116,"GPR75"
"NM_014333.4",0,NA,NA,NA,NA,NA,"CADM1"
"NM_014749.5",3.89897733994547,-5.11075300849404,4.41932277770566,-1.1564561507651,0.247494625444817,0.617978269971431,"KIAA0586"
"NM_015255.3",11.5058037169553,0.693404960284366,3.6469746413788,0.190131555184659,0.849206043605287,0.952871487337675,"UBR2"
"NM_015312.4",4.45755575744848,-5.30436361729573,4.4178357716581,-1.20067016780592,0.22987917060657,0.617978269971431,"KIAA1109"
"NM_015503.3",10.5982615807205,3.32112595729534,3.5398705375701,0.93820548577889,0.348138819744737,0.622517102656525,"SH2B1"
"NM_015869.5",0,NA,NA,NA,NA,NA,"PPARG"
"NM_016083.6",9.90948165124287,0.31888676280748,4.1248573464574,0.0773085554295236,0.93837808502986,0.977477171906104,"CNR1"
"NM_017934.7",0,NA,NA,NA,NA,NA,"PHIP"
"NM_018534.4",0,NA,NA,NA,NA,NA,"NRP2"
"NM_032139.3",32.0403388670249,0.0571409180623891,2.73525617299629,0.020890517907065,0.983332990588908,0.98951055298116,"ANKRD27"
"NM_033181.4",9.39237491235084,7.01883432557298,4.33323093296509,1.61976927474073,0.105281848760899,0.617978269971431,"CNR1"
"NM_133631.4",0,NA,NA,NA,NA,NA,"ROBO1"
"NM_138409.4",12.6331368478755,4.86052588691538,3.50627645749564,1.38623578198595,0.16567491870092,0.617978269971431,"MRAP2"
"NM_138711.6",0,NA,NA,NA,NA,NA,"PPARG"
"NM_138712.5",0,NA,NA,NA,NA,NA,"PPARG"
"NM_139159.5",0,NA,NA,NA,NA,NA,"DPP9"
"NM_144624.2",12.2695855763679,-6.76363545472179,4.07445365081088,-1.66001040492281,0.0969123593647244,0.617978269971431,"UHMK1"
"NM_152834.4",0,NA,NA,NA,NA,NA,"TMEM18"
"NM_153184.4",0,NA,NA,NA,NA,NA,"CADM2"
"NM_153607.3",0,NA,NA,NA,NA,NA,"CREBRF"
"NM_170731.5",0.587241582737511,3.0237586970017,4.41088744170213,0.685521618260759,0.493014823665945,0.741739503884347,"BDNF"
"NM_170732.4",11.4435246659858,-1.36223040784996,4.19169584514089,-0.324983123341139,0.74519384465328,0.920717468133836,"BDNF"
"NM_170733.4",7.84689267958625,-2.22221194428498,4.12895246027773,-0.538202356569516,0.5904373533029,0.831601906060422,"BDNF"
"NM_170734.4",0,NA,NA,NA,NA,NA,"BDNF"
"NM_170735.6",0,NA,NA,NA,NA,NA,"BDNF"
"NM_173598.6",10.306233752115,-6.51228608970681,4.08219817986671,-1.59528905819057,0.110647611282349,0.617978269971431,"KSR2"
"NM_175866.5",0,NA,NA,NA,NA,NA,"UHMK1"
"NM_178826.4",0,NA,NA,NA,NA,NA,"ANO4"
"NM_194251.3",56.7409594777282,0.177558444579944,2.72523645557403,0.0651534086947859,0.948051856738855,0.980240126134108,"GPR151"
"NM_201264.2",0,NA,NA,NA,NA,NA,"NRP2"
"NM_201266.2",6.064170749549,6.38755070613159,4.33610247966953,1.47310879668564,0.140721701848243,0.617978269971431,"NRP2"
"NM_201267.2",4.78648346898418,-5.40404801194131,4.41712995946639,-1.22342970696614,0.221167438749226,0.617978269971431,"NRP2"
"NM_201279.2",5.00868131969289,1.69994896895821,4.08047818475832,0.416605332019168,0.676967108633013,0.913524226826533,"NRP2"
"NR_045259.2",4.94076431288637,-5.45036186000133,4.41681903011268,-1.23400162488937,0.217202298761156,0.617978269971431,"NRP1"
"NR_156761.1",0.820613346519537,3.50264910539577,4.38768697056589,0.798290563773748,0.424701892685098,0.668821878244248,"FTO"
"NR_158699.2",8.29694265060632,-6.19771648793576,4.41301404217381,-1.40441803010507,0.160194404967858,0.617978269971431,"DPP9"
"NR_169283.1",8.53287972229242,-6.2376128420729,4.41286112963854,-1.4135076221136,0.157506521847295,0.617978269971431,"DPP9"
"NR_169284.1",0,NA,NA,NA,NA,NA,"DPP9"
"NR_169285.1",0,NA,NA,NA,NA,NA,"DPP9"
"NR_169286.1",0,NA,NA,NA,NA,NA,"DPP9"
"NR_169287.1",0.742089759334213,-2.7209922167847,4.46938920294961,-0.608806280506733,0.54265285018994,0.780795467899195,"DPP9"
"NR_169288.1",0,NA,NA,NA,NA,NA,"DPP9"
"NR_169289.1",0,NA,NA,NA,NA,NA,"DPP9"
"NR_169290.1",0,NA,NA,NA,NA,NA,"DPP9"
"NR_169291.1",0,NA,NA,NA,NA,NA,"DPP9"
"NR_169292.1",1.45705564876412,-3.68238801121375,4.43925813983406,-0.829505267596672,0.406818557323259,0.661732041037484,"DPP9"
"NR_190763.1",0,NA,NA,NA,NA,NA,"PDE3B"
"NR_190764.1",9.88440149939184,0.703531366710689,4.1173819022309,0.170868620744046,0.864327070783581,0.952871487337675,"PDE3B"
"NR_190765.1",8.83055515944251,-0.138805300247287,3.64165687591553,-0.0381159743976129,0.969595214837743,0.98951055298116,"PDE3B"
"NR_190766.1",0,NA,NA,NA,NA,NA,"PDE3B"
"XM_005248729.6",4.45700260719691,-5.30397003968335,4.41783605021218,-1.20058100377641,0.229913773435873,0.617978269971431,"PHIP"
"XM_005248966.4",2.96950068522108,-4.71760463744908,4.42303597991245,-1.06659874775481,0.286153066217324,0.617978269971431,"UBR2"
"XM_005250340.6",20.9371396039627,0.453741513215494,3.68635905086894,0.123086630182846,0.902038498339611,0.966594028285052,"LEP"
"XM_005252001.4",12.8251626278944,-6.8272175950354,4.08312727327947,-1.67205603403882,0.0945132731922555,0.617978269971431,"NTRK2"
"XM_005252003.4",0,NA,NA,NA,NA,NA,"NTRK2"
"XM_005252004.3",0,NA,NA,NA,NA,NA,"NTRK2"
"XM_005263282.2",0,NA,NA,NA,NA,NA,"KIAA1109"
"XM_005263287.2",0,NA,NA,NA,NA,NA,"KIAA1109"
"XM_005265821.4",0,NA,NA,NA,NA,NA,"CREBRF"
"XM_005271494.4",0,NA,NA,NA,NA,NA,"CADM1"
"XM_006711925.2",0,NA,NA,NA,NA,NA,"ADCY3"
"XM_006713277.4",0,NA,NA,NA,NA,NA,"ROBO1"
"XM_006714344.2",0,NA,NA,NA,NA,NA,"KIAA1109"
"XM_006714822.5",0,NA,NA,NA,NA,NA,"CREBRF"
"XM_006717521.3",0,NA,NA,NA,NA,NA,"NRP1"
"XM_006717522.3",0,NA,NA,NA,NA,NA,"NRP1"
"XM_006717524.3",0,NA,NA,NA,NA,NA,"NRP1"
"XM_006717525.3",12.4993562770077,1.27385245696114,4.18152153600902,0.304638502036019,0.760641492585738,0.933302444890477,"NRP1"
"XM_006717526.3",0,NA,NA,NA,NA,NA,"NRP1"
"XM_006718249.4",0,NA,NA,NA,NA,NA,"PDE3B"
"XM_011514438.3",7.90797261639425,-6.12903618544832,4.41329490687518,-1.38876651453777,0.164903760715741,0.617978269971431,"UBR2"
"XM_011514440.2",0,NA,NA,NA,NA,NA,"UBR2"
"XM_011514441.3",4.10842863918511,5.82614561215584,4.33995930459871,1.34244245239404,0.179452577776172,0.617978269971431,"UBR2"
"XM_011518718.4",0,NA,NA,NA,NA,NA,"NTRK2"
"XM_011519755.4",0,NA,NA,NA,NA,NA,"NRP1"
"XM_011519756.3",0,NA,NA,NA,NA,NA,"NRP1"
"XM_011523314.4",0,NA,NA,NA,NA,NA,"FTO"
"XM_011523315.4",0,NA,NA,NA,NA,NA,"FTO"
"XM_011523316.4",0,NA,NA,NA,NA,NA,"FTO"
"XM_011526709.3",0,NA,NA,NA,NA,NA,"GIPR"
"XM_011526710.3",5.13321900241854,-5.50433809987704,4.41646183321977,-1.24632303136291,0.212645825740347,0.617978269971431,"GIPR"
"XM_011526713.3",5.82767080123973,-5.68625570932059,4.41538722607112,-1.28782718664979,0.19780612633274,0.617978269971431,"GIPR"
"XM_011526715.3",0,NA,NA,NA,NA,NA,"GIPR"
"XM_011526716.3",3.53982433201258,-4.95843706176225,4.42049397468779,-1.12169298050281,0.261993002153602,0.617978269971431,"GIPR"
"XM_011528405.2",0,NA,NA,NA,NA,NA,"DPP9"
"XM_011532320.4",0,NA,NA,NA,NA,NA,"KIAA1109"
"XM_011532322.2",0,NA,NA,NA,NA,NA,"KIAA1109"
"XM_011532323.2",0,NA,NA,NA,NA,NA,"KIAA1109"
"XM_011532324.2",0,NA,NA,NA,NA,NA,"KIAA1109"
"XM_011532325.2",0,NA,NA,NA,NA,NA,"KIAA1109"
"XM_011532326.2",0,NA,NA,NA,NA,NA,"KIAA1109"
"XM_011532330.2",0,NA,NA,NA,NA,NA,"KIAA1109"
"XM_011532489.2",0,NA,NA,NA,NA,NA,"ADCY3"
"XM_011532490.2",0,NA,NA,NA,NA,NA,"ADCY3"
"XM_011532491.2",0,NA,NA,NA,NA,NA,"ADCY3"
"XM_011532492.3",0,NA,NA,NA,NA,NA,"ADCY3"
"XM_011532493.2",3.34018704504191,-4.88687031789636,4.42130470219115,-1.10530050450368,0.269029399398625,0.617978269971431,"ADCY3"
"XM_011532494.2",2.56866127105547,-4.50638963387995,4.42548859643526,-1.01828070182123,0.308544576805784,0.617978269971431,"ADCY3"
"XM_011533976.1",0,NA,NA,NA,NA,NA,"ROBO1"
"XM_011533977.3",0,NA,NA,NA,NA,NA,"ROBO1"
"XM_011533978.1",0,NA,NA,NA,NA,NA,"ROBO1"
"XM_011533979.1",0,NA,NA,NA,NA,NA,"ROBO1"
"XM_011533980.1",4.28380922063093,5.8850709514131,4.33947854186738,1.35617007772565,0.175045060114641,0.617978269971431,"ROBO1"
"XM_011534442.2",22.6955325375499,-0.521374524854476,2.74833889161646,-0.189705325804208,0.849540047210229,0.952871487337675,"CREBRF"
"XM_011535918.4",10.1288126529973,1.1195160580699,3.25633326201536,0.343796524492407,0.730999314148229,0.920717468133836,"PHIP"
"XM_011535919.2",0,NA,NA,NA,NA,NA,"PHIP"
"XM_011537911.3",2.59751101277813,-4.52421518425904,4.42526202259282,-1.02236097233588,0.306610084999891,0.617978269971431,"ANO4"
"XM_011537912.3",0,NA,NA,NA,NA,NA,"ANO4"
"XM_011537913.3",11.484563958733,-6.6667225834396,3.58383481254573,-1.86022038741902,0.0628543517661978,0.617978269971431,"ANO4"
"XM_011537915.3",2.34904298567551,5.02067206119871,4.34890858605303,1.15446714085921,0.248308702606149,0.617978269971431,"ANO4"
"XM_011537916.3",2.56731039946958,-4.5050327450664,4.42549305244834,-1.01797306914176,0.308690754642789,0.617978269971431,"ANO4"
"XM_011537918.3",2.92758611200775,-0.689054425336561,3.76339818792188,-0.183093680479517,0.854724514206817,0.952871487337675,"ANO4"
"XM_011538224.4",8.91555772580586,-6.30394983341112,4.41262781347357,-1.42861580443349,0.15311468911595,0.617978269971431,"KSR2"
"XM_011538225.4",8.01449074615138,6.78904727772584,4.33412532622286,1.56641692769009,0.11725104257773,0.617978269971431,"KSR2"
"XM_011538226.4",2.98297281495932,2.50876292120482,4.10273927814303,0.611484852223008,0.54087864354149,0.780795467899195,"KSR2"
"XM_011538229.4",3.35343567259236,-4.88912503091971,4.42125223761904,-1.10582359208545,0.268802881528415,0.617978269971431,"KSR2"
"XM_017003187.2",0,NA,NA,NA,NA,NA,"ADCY3"
"XM_017003188.2",0,NA,NA,NA,NA,NA,"ADCY3"
"XM_017003189.2",0,NA,NA,NA,NA,NA,"ADCY3"
"XM_017003191.1",1.76219699528672,4.60656806627333,4.35585223117826,1.05755838852854,0.290256821806692,0.617978269971431,"ADCY3"
"XM_017005188.3",1.44982968856304,1.11189020386772,4.25628917700997,0.261234647747505,0.79391156047476,0.945132810089,"NRP2"
"XM_017006062.3",0,NA,NA,NA,NA,NA,"CADM2"
"XM_017006063.3",0,NA,NA,NA,NA,NA,"CADM2"
"XM_017006982.2",4.7449003942498,-5.39243062511195,4.41720892204369,-1.22077780795051,0.222170158428864,0.617978269971431,"ROBO1"
"XM_017006983.3",0,NA,NA,NA,NA,NA,"ROBO1"
"XM_017006984.1",0,NA,NA,NA,NA,NA,"ROBO1"
"XM_017006985.2",0,NA,NA,NA,NA,NA,"ROBO1"
"XM_017008695.2",0,NA,NA,NA,NA,NA,"KIAA1109"
"XM_017008697.2",0,NA,NA,NA,NA,NA,"KIAA1109"
"XM_017008698.2",0.197847116668314,-0.907458872097297,4.56209215174643,-0.198912876354308,0.842330896908996,0.952871487337675,"KIAA1109"
"XM_017008699.2",0.85649568399821,3.56005771815143,4.38522749734543,0.811829653149463,0.416889384353569,0.661732041037484,"KIAA1109"
"XM_017010220.2",0,NA,NA,NA,NA,NA,"MRAP2"
"XM_017010221.3",0.368150562642711,-1.70552382661864,4.53040039455867,-0.376462051492644,0.706573422475514,0.917627821396771,"MRAP2"
"XM_017010594.2",0,NA,NA,NA,NA,NA,"UBR2"
"XM_017010597.2",0,NA,NA,NA,NA,NA,"UBR2"
"XM_017014751.3",0,NA,NA,NA,NA,NA,"NTRK2"
"XM_017014752.2",0,NA,NA,NA,NA,NA,"NTRK2"
"XM_017014753.3",4.94148706130482,-1.6732349728836,4.12680920061163,-0.40545489058123,0.6851431701199,0.913524226826533,"NTRK2"
"XM_017014755.1",0,NA,NA,NA,NA,NA,"NTRK2"
"XM_017014760.3",2.78403112043276,5.26287731999768,4.34565686628443,1.21106600956681,0.225870107141808,0.617978269971431,"NTRK2"
"XM_017016865.3",0,NA,NA,NA,NA,NA,"NRP1"
"XM_017017457.3",0,NA,NA,NA,NA,NA,"CADM1"
"XM_017019208.3",0,NA,NA,NA,NA,NA,"KSR2"
"XM_017019209.3",0,NA,NA,NA,NA,NA,"KSR2"
"XM_017019210.3",6.42160683710552,6.46867854396949,4.33565065662644,1.49197411329324,0.135705931771337,0.617978269971431,"KSR2"
"XM_017023654.3",0,NA,NA,NA,NA,NA,"FTO"
"XM_017023656.3",7.19995227013229,3.15643423277153,3.55120001136796,0.888835949162897,0.37409125250728,0.634052970351322,"FTO"
"XM_017023657.3",0,NA,NA,NA,NA,NA,"FTO"
"XM_024448841.2",3.91742112001042,5.75861229832828,4.34055641417347,1.32669910233728,0.184608238038239,0.617978269971431,"ANO4"
"XM_024448842.2",0,NA,NA,NA,NA,NA,"ANO4"
"XM_024449779.2",0,NA,NA,NA,NA,NA,"KIAA0586"
"XM_024449780.2",0,NA,NA,NA,NA,NA,"KIAA0586"
"XM_024449781.2",0,NA,NA,NA,NA,NA,"KIAA0586"
"XM_024449787.2",0,NA,NA,NA,NA,NA,"KIAA0586"
"XM_024449791.2",0,NA,NA,NA,NA,NA,"KIAA0586"
"XM_024450437.2",0,NA,NA,NA,NA,NA,"FTO"
"XM_024454243.1",2.34596966196169,5.01754866383864,4.34890911588907,1.15374879771726,0.248603171513739,0.617978269971431,"KIAA1109"
"XM_047416251.1",0,NA,NA,NA,NA,NA,"KIAA1109"
"XM_047416252.1",2.08095940759335,-4.2021186692427,4.42976349557166,-0.948610162471082,0.342818920432245,0.622517102656525,"KIAA1109"
"XM_047416253.1",0,NA,NA,NA,NA,NA,"KIAA1109"
"XM_047416254.1",0,NA,NA,NA,NA,NA,"KIAA1109"
"XM_047416255.1",0,NA,NA,NA,NA,NA,"KIAA1109"
"XM_047416256.1",0,NA,NA,NA,NA,NA,"KIAA1109"
"XM_047416257.1",0,NA,NA,NA,NA,NA,"KIAA1109"
"XM_047416258.1",0,NA,NA,NA,NA,NA,"KIAA1109"
"XM_047416259.1",0,NA,NA,NA,NA,NA,"KIAA1109"
"XM_047416260.1",1.28430832777165,4.1451584419923,4.36620654370381,0.949372962662459,0.342430956538999,0.622517102656525,"KIAA1109"
"XM_047416261.1",0,NA,NA,NA,NA,NA,"KIAA1109"
"XM_047416262.1",0.195483193806059,1.47788658970934,4.55846278497404,0.32420722937146,0.745781149188407,0.920717468133836,"KIAA1109"
"XM_047416263.1",0,NA,NA,NA,NA,NA,"KIAA1109"
"XM_047416264.1",0,NA,NA,NA,NA,NA,"KIAA1109"
"XM_047416265.1",0,NA,NA,NA,NA,NA,"KIAA1109"
"XM_047416266.1",0,NA,NA,NA,NA,NA,"KIAA1109"
"XM_047416267.1",0,NA,NA,NA,NA,NA,"KIAA1109"
"XM_047416268.1",0,NA,NA,NA,NA,NA,"KIAA1109"
"XM_047416269.1",0,NA,NA,NA,NA,NA,"KIAA1109"
"XM_047416270.1",0,NA,NA,NA,NA,NA,"KIAA1109"
"XM_047416271.1",0,NA,NA,NA,NA,NA,"KIAA1109"
"XM_047416272.1",1.97860280434626,-4.13139038989412,4.43088292945849,-0.932407932158801,0.351125747017522,0.622517102656525,"KIAA1109"
"XM_047416273.1",0,NA,NA,NA,NA,NA,"KIAA1109"
"XM_047416275.1",0,NA,NA,NA,NA,NA,"KIAA1109"
"XM_047416276.1",0,NA,NA,NA,NA,NA,"KIAA1109"
"XM_047416277.1",0,NA,NA,NA,NA,NA,"KIAA1109"
"XM_047416801.1",0,NA,NA,NA,NA,NA,"CREBRF"
"XM_047416802.1",0,NA,NA,NA,NA,NA,"CREBRF"
"XM_047418132.1",5.37290318239912,-5.56933908720618,4.41604572425499,-1.26115974221389,0.207251299758584,0.617978269971431,"MRAP2"
"XM_047418133.1",5.3028149347405,2.09457244123862,4.06773459185715,0.514923575749403,0.606606425619142,0.831846688785556,"MRAP2"
"XM_047418171.1",10.2692027692929,-2.36723134276723,4.1302802027892,-0.573140616747656,0.566549488075205,0.809356411536007,"CNR1"
"XM_047418172.1",0,NA,NA,NA,NA,NA,"CNR1"
"XM_047418173.1",0,NA,NA,NA,NA,NA,"CNR1"
"XM_047418493.1",9.99502606604412,2.17258886523072,4.0874700642688,0.531524104414297,0.595055642269357,0.831846688785556,"UBR2"
"XM_047418494.1",0,NA,NA,NA,NA,NA,"UBR2"
"XM_047418495.1",0,NA,NA,NA,NA,NA,"UBR2"
"XM_047423432.1",0,NA,NA,NA,NA,NA,"NTRK2"
"XM_047423433.1",0,NA,NA,NA,NA,NA,"NTRK2"
"XM_047425976.1",0,NA,NA,NA,NA,NA,"NRP1"
"XM_047425977.1",0,NA,NA,NA,NA,NA,"NRP1"
"XM_047425978.1",6.89312213313846,1.1458265433446,4.08808138967077,0.280284670026318,0.779259111168725,0.937669888780449,"NRP1"
"XM_047426690.1",0,NA,NA,NA,NA,NA,"CADM1"
"XM_047426691.1",0,NA,NA,NA,NA,NA,"CADM1"
"XM_047426692.1",0,NA,NA,NA,NA,NA,"CADM1"
"XM_047426693.1",0,NA,NA,NA,NA,NA,"CADM1"
"XM_047426694.1",0,NA,NA,NA,NA,NA,"CADM1"
