"Transcrito","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gen"
"XM_047426695.1",13.1807869787025,0.699399759081227,4.1798473320067,0.167326627871227,0.867113053477284,0.952871487337675,"CADM1"
"XM_047427115.1",0,NA,NA,NA,NA,NA,"PDE3B"
"XM_047428302.1",0,NA,NA,NA,NA,NA,"ANO4"
"XM_047428303.1",0,NA,NA,NA,NA,NA,"ANO4"
"XM_047428305.1",0,NA,NA,NA,NA,NA,"ANO4"
"XM_047428306.1",0,NA,NA,NA,NA,NA,"ANO4"
"XM_047428307.1",0,NA,NA,NA,NA,NA,"ANO4"
"XM_047428308.1",0,NA,NA,NA,NA,NA,"ANO4"
"XM_047432000.1",0,NA,NA,NA,NA,NA,"KIAA0586"
"XM_047432001.1",0,NA,NA,NA,NA,NA,"KIAA0586"
"XM_047432002.1",7.49520011635157,6.69220138534479,4.33455663409897,1.543918317435,0.122608121978422,0.617978269971431,"KIAA0586"
"XM_047432003.1",0,NA,NA,NA,NA,NA,"KIAA0586"
"XM_047432004.1",1.56542671884106,4.43534810706999,4.35931898192178,1.01744059690596,0.308943877710898,0.617978269971431,"KIAA0586"
"XM_047432005.1",0,NA,NA,NA,NA,NA,"KIAA0586"
"XM_047432006.1",4.30250794841005,5.8923644419917,4.33941619942723,1.35787031508281,0.174504838212985,0.617978269971431,"KIAA0586"
"XM_047432007.1",0,NA,NA,NA,NA,NA,"KIAA0586"
"XM_047432008.1",0,NA,NA,NA,NA,NA,"KIAA0586"
"XM_047432009.1",0,NA,NA,NA,NA,NA,"KIAA0586"
"XM_047432010.1",0,NA,NA,NA,NA,NA,"KIAA0586"
"XM_047432011.1",0,NA,NA,NA,NA,NA,"KIAA0586"
"XM_047432012.1",0,NA,NA,NA,NA,NA,"KIAA0586"
"XM_047432013.1",0.371240016348392,-1.72797768192163,4.53004474382781,-0.381448259264106,0.702870657206528,0.917627821396771,"KIAA0586"
"XM_047432014.1",0,NA,NA,NA,NA,NA,"KIAA0586"
"XM_047432015.1",0,NA,NA,NA,NA,NA,"KIAA0586"
"XM_047433694.1",2.89183681562331,0.303988061550016,3.69738906938775,0.0822169525157257,0.934474192925686,0.977477171906104,"AGRP"
"XM_047434606.1",0,NA,NA,NA,NA,NA,"FTO"
"XM_047434607.1",0,NA,NA,NA,NA,NA,"FTO"
"XM_047434608.1",0,NA,NA,NA,NA,NA,"FTO"
"XM_047434609.1",0,NA,NA,NA,NA,NA,"FTO"
"XM_047438599.1",0,NA,NA,NA,NA,NA,"GIPR"
"XM_047438600.1",0,NA,NA,NA,NA,NA,"GIPR"
"XM_047438601.1",1.77338796655204,-3.96872756796107,4.43353348194068,-0.895161293836412,0.370700872324924,0.633676704828931,"GIPR"
"XM_047438602.1",0,NA,NA,NA,NA,NA,"GIPR"
"XM_047438603.1",0,NA,NA,NA,NA,NA,"GIPR"
"XM_047439652.1",1.112393400484,-3.30187640362826,4.44888931879427,-0.742179939087163,0.457978321378452,0.704582032889926,"DPP9"
"XM_047439653.1",0,NA,NA,NA,NA,NA,"DPP9"
"XM_047439654.1",0,NA,NA,NA,NA,NA,"DPP9"
"XM_047443005.1",3.32980545616745,-4.87970942117387,4.42137696498507,-1.10366283169667,0.26973942447431,0.617978269971431,"ADCY3"
"XM_047443006.1",0,NA,NA,NA,NA,NA,"ADCY3"
"XM_047443007.1",3.3298321059894,-4.87958299988384,4.421376013767,-1.10363447593919,0.269751729632841,0.617978269971431,"ADCY3"
"XM_047443008.1",2.14284766084507,4.88554753616302,4.35094794804003,1.12286968139065,0.261492845721637,0.617978269971431,"ADCY3"
"XM_047443009.1",0,NA,NA,NA,NA,NA,"ADCY3"
"XM_047443010.1",0,NA,NA,NA,NA,NA,"ADCY3"
"XM_047443011.1",0,NA,NA,NA,NA,NA,"ADCY3"
"XM_047443012.1",0,NA,NA,NA,NA,NA,"ADCY3"
"XM_047443013.1",1.97594860282107,-4.12793483032909,4.43089758562145,-0.931624970011607,0.351530374020715,0.622517102656525,"ADCY3"
"XM_047443014.1",0,NA,NA,NA,NA,NA,"ADCY3"
"XM_047443015.1",3.00142676670368,5.37247491712129,4.34439680438593,1.23664461581812,0.216219048499883,0.617978269971431,"ADCY3"
"XM_047443016.1",0,NA,NA,NA,NA,NA,"ADCY3"
"XM_047446170.1",0,NA,NA,NA,NA,NA,"NRP2"
"XM_047446171.1",0,NA,NA,NA,NA,NA,"NRP2"
"XM_047446172.1",2.28919565273016,-4.33884698466683,4.4277229200086,-0.979927394521425,0.327121959372791,0.622517102656525,"NRP2"
"XM_047446173.1",0.742455747201853,-2.72254667551481,4.46938312058388,-0.609154910657812,0.542421763809361,0.780795467899195,"NRP2"
"XM_047446174.1",4.5515243207494,-5.33319520054572,4.10794588048395,-1.29826325752797,0.194196887564944,0.617978269971431,"NRP2"
"XM_047446175.1",0,NA,NA,NA,NA,NA,"NRP2"
"XM_047446176.1",4.11707450877495,5.8284276199979,3.90705363749868,1.4917705669711,0.135759302407816,0.617978269971431,"NRP2"
"XM_047447872.1",0.405578029487469,-1.83723282965554,4.52104375342031,-0.406373600845073,0.684468113728702,0.913524226826533,"CADM2"
"XM_047448661.1",5.6145552827778,1.1266155986715,4.08977843410409,0.275471059575455,0.782954357131675,0.937669888780449,"ROBO1"
"XM_047448662.1",0,NA,NA,NA,NA,NA,"ROBO1"
"XM_047448663.1",2.97039006232135,-4.71855373502379,4.42303497974487,-1.06681356955851,0.286056029785126,0.617978269971431,"ROBO1"
"XM_047448664.1",4.86966729301067,0.0133260909347441,4.10691821801152,0.00324479091799309,0.997411035966558,0.997411035966558,"ROBO1"
"XM_047448665.1",0,NA,NA,NA,NA,NA,"ROBO1"
"XM_054313884.1",0,NA,NA,NA,NA,NA,"FTO"
"XM_054313885.1",0,NA,NA,NA,NA,NA,"FTO"
"XM_054313886.1",2.57332197329174,-4.51106423395446,4.42547324455674,-1.01934052804477,0.308041329682519,0.617978269971431,"FTO"
"XM_054313887.1",0,NA,NA,NA,NA,NA,"FTO"
"XM_054313888.1",0,NA,NA,NA,NA,NA,"FTO"
"XM_054313889.1",0,NA,NA,NA,NA,NA,"FTO"
"XM_054313890.1",1.67207909174018,-3.89206916567019,4.43512100727176,-0.877556476878264,0.380184457213439,0.6389654743083,"FTO"
"XM_054313891.1",0,NA,NA,NA,NA,NA,"FTO"
"XM_054313892.1",0,NA,NA,NA,NA,NA,"FTO"
"XM_054313893.1",0,NA,NA,NA,NA,NA,"FTO"
"XM_054320520.1",0,NA,NA,NA,NA,NA,"GIPR"
"XM_054320521.1",0,NA,NA,NA,NA,NA,"GIPR"
"XM_054320522.1",4.4509249381596,-5.29964254436357,4.41783911851454,-1.19960061971327,0.230294485778152,0.617978269971431,"GIPR"
"XM_054320523.1",3.33830567068908,-4.88508431088705,4.42130638235513,-1.10489612988206,0.269204599583382,0.617978269971431,"GIPR"
"XM_054320524.1",0,NA,NA,NA,NA,NA,"GIPR"
"XM_054320525.1",0,NA,NA,NA,NA,NA,"GIPR"
"XM_054320526.1",0.1854718698174,-0.903539097921581,4.56209215174643,-0.198053670962278,0.843003071968774,0.952871487337675,"GIPR"
"XM_054320527.1",0,NA,NA,NA,NA,NA,"GIPR"
"XM_054320528.1",3.15182344476885,5.45043444565341,4.34368914635291,1.2547938542586,0.209553604186886,0.617978269971431,"GIPR"
"XM_054320529.1",0,NA,NA,NA,NA,NA,"GIPR"
"XM_054320530.1",0,NA,NA,NA,NA,NA,"GIPR"
"XM_054340227.1",0,NA,NA,NA,NA,NA,"ADCY3"
"XM_054340228.1",0,NA,NA,NA,NA,NA,"ADCY3"
"XM_054340229.1",0,NA,NA,NA,NA,NA,"ADCY3"
"XM_054340230.1",0,NA,NA,NA,NA,NA,"ADCY3"
"XM_054340231.1",0,NA,NA,NA,NA,NA,"ADCY3"
"XM_054340232.1",0,NA,NA,NA,NA,NA,"ADCY3"
"XM_054340233.1",0,NA,NA,NA,NA,NA,"ADCY3"
"XM_054340234.1",0,NA,NA,NA,NA,NA,"ADCY3"
"XM_054340235.1",0,NA,NA,NA,NA,NA,"ADCY3"
"XM_054340236.1",0,NA,NA,NA,NA,NA,"ADCY3"
"XM_054340237.1",0,NA,NA,NA,NA,NA,"ADCY3"
"XM_054340238.1",0,NA,NA,NA,NA,NA,"ADCY3"
"XM_054340239.1",0,NA,NA,NA,NA,NA,"ADCY3"
"XM_054340240.1",0,NA,NA,NA,NA,NA,"ADCY3"
"XM_054340241.1",0,NA,NA,NA,NA,NA,"ADCY3"
"XM_054340242.1",0,NA,NA,NA,NA,NA,"ADCY3"
"XM_054340243.1",0,NA,NA,NA,NA,NA,"ADCY3"
"XM_054340244.1",0,NA,NA,NA,NA,NA,"ADCY3"
"XM_054340245.1",0,NA,NA,NA,NA,NA,"ADCY3"
"XM_054340246.1",0,NA,NA,NA,NA,NA,"ADCY3"
"XM_054340247.1",0,NA,NA,NA,NA,NA,"ADCY3"
"XM_054340248.1",0,NA,NA,NA,NA,NA,"ADCY3"
"XM_054340249.1",0,NA,NA,NA,NA,NA,"ADCY3"
"XM_054344363.1",0,NA,NA,NA,NA,NA,"NRP2"
"XM_054344364.1",0,NA,NA,NA,NA,NA,"NRP2"
"XM_054344365.1",0,NA,NA,NA,NA,NA,"NRP2"
"XM_054344366.1",0,NA,NA,NA,NA,NA,"NRP2"
"XM_054344367.1",0,NA,NA,NA,NA,NA,"NRP2"
"XM_054344368.1",0,NA,NA,NA,NA,NA,"NRP2"
"XM_054344369.1",0,NA,NA,NA,NA,NA,"NRP2"
"XM_054344370.1",0,NA,NA,NA,NA,NA,"NRP2"
"XM_054345952.1",0,NA,NA,NA,NA,NA,"CADM2"
"XM_054345953.1",0,NA,NA,NA,NA,NA,"CADM2"
"XM_054345954.1",0,NA,NA,NA,NA,NA,"CADM2"
"XM_054347444.1",0,NA,NA,NA,NA,NA,"ROBO1"
"XM_054347448.1",0,NA,NA,NA,NA,NA,"ROBO1"
"XM_054347450.1",0,NA,NA,NA,NA,NA,"ROBO1"
"XM_054347451.1",2.97039006232135,-4.71855373502379,4.42303497974487,-1.06681356955851,0.286056029785126,0.617978269971431,"ROBO1"
"XM_054347456.1",0,NA,NA,NA,NA,NA,"ROBO1"
"XM_054350984.1",0,NA,NA,NA,NA,NA,"KIAA1109"
"XM_054350985.1",0,NA,NA,NA,NA,NA,"KIAA1109"
"XM_054350986.1",2.08095940759335,-4.2021186692427,4.42976349557166,-0.948610162471082,0.342818920432245,0.622517102656525,"KIAA1109"
"XM_054350987.1",0,NA,NA,NA,NA,NA,"KIAA1109"
"XM_054350988.1",0,NA,NA,NA,NA,NA,"KIAA1109"
"XM_054350989.1",0,NA,NA,NA,NA,NA,"KIAA1109"
"XM_054350990.1",0,NA,NA,NA,NA,NA,"KIAA1109"
"XM_054350991.1",0,NA,NA,NA,NA,NA,"KIAA1109"
"XM_054350992.1",0,NA,NA,NA,NA,NA,"KIAA1109"
"XM_054350993.1",0,NA,NA,NA,NA,NA,"KIAA1109"
"XM_054350994.1",0,NA,NA,NA,NA,NA,"KIAA1109"
"XM_054350995.1",0,NA,NA,NA,NA,NA,"KIAA1109"
"XM_054350996.1",0,NA,NA,NA,NA,NA,"KIAA1109"
"XM_054350997.1",0,NA,NA,NA,NA,NA,"KIAA1109"
"XM_054350998.1",1.28430832777165,4.1451584419923,4.36620654370381,0.949372962662459,0.342430956538999,0.622517102656525,"KIAA1109"
"XM_054350999.1",0,NA,NA,NA,NA,NA,"KIAA1109"
"XM_054351000.1",0,NA,NA,NA,NA,NA,"KIAA1109"
"XM_054351001.1",0.195483193806059,1.47788658970934,4.55846278497404,0.32420722937146,0.745781149188407,0.920717468133836,"KIAA1109"
"XM_054351002.1",0,NA,NA,NA,NA,NA,"KIAA1109"
"XM_054351003.1",0,NA,NA,NA,NA,NA,"KIAA1109"
"XM_054351004.1",0,NA,NA,NA,NA,NA,"KIAA1109"
"XM_054351005.1",0,NA,NA,NA,NA,NA,"KIAA1109"
"XM_054351006.1",0,NA,NA,NA,NA,NA,"KIAA1109"
"XM_054351007.1",0,NA,NA,NA,NA,NA,"KIAA1109"
"XM_054351008.1",0,NA,NA,NA,NA,NA,"KIAA1109"
"XM_054351009.1",0,NA,NA,NA,NA,NA,"KIAA1109"
"XM_054351010.1",0,NA,NA,NA,NA,NA,"KIAA1109"
"XM_054351011.1",0,NA,NA,NA,NA,NA,"KIAA1109"
"XM_054351012.1",0,NA,NA,NA,NA,NA,"KIAA1109"
"XM_054351013.1",0,NA,NA,NA,NA,NA,"KIAA1109"
"XM_054351014.1",0,NA,NA,NA,NA,NA,"KIAA1109"
"XM_054351015.1",1.97860280434626,-4.13139038989412,4.43088292945849,-0.932407932158801,0.351125747017522,0.622517102656525,"KIAA1109"
"XM_054351017.1",0,NA,NA,NA,NA,NA,"KIAA1109"
"XM_054351018.1",2.34596966196169,5.01754866383864,4.34890911588907,1.15374879771726,0.248603171513739,0.617978269971431,"KIAA1109"
"XM_054351019.1",0.197847116668314,-0.907458872097297,4.56209215174643,-0.198912876354308,0.842330896908996,0.952871487337675,"KIAA1109"
"XM_054351024.1",0,NA,NA,NA,NA,NA,"KIAA1109"
"XM_054351764.1",0,NA,NA,NA,NA,NA,"CREBRF"
"XM_054351765.1",0,NA,NA,NA,NA,NA,"CREBRF"
"XM_054351766.1",0,NA,NA,NA,NA,NA,"CREBRF"
"XM_054354133.1",7.71803054479301,-6.08235797870184,4.41340937437519,-1.37815404435781,0.168155732468666,0.617978269971431,"MRAP2"
"XM_054354204.1",0,NA,NA,NA,NA,NA,"CNR1"
"XM_054354205.1",0,NA,NA,NA,NA,NA,"CNR1"
"XM_054354206.1",0,NA,NA,NA,NA,NA,"CNR1"
"XM_054354858.1",0,NA,NA,NA,NA,NA,"UBR2"
"XM_054354859.1",0,NA,NA,NA,NA,NA,"UBR2"
"XM_054354860.1",2.59859960901786,-4.52554279255446,4.42526042867627,-1.02266134739288,0.30646799282083,0.617978269971431,"UBR2"
"XM_054354861.1",3.89615393086398,-5.10845607387358,4.41932463392872,-1.15593591714312,0.24770736996295,0.617978269971431,"UBR2"
"XM_054354862.1",0,NA,NA,NA,NA,NA,"UBR2"
"XM_054354863.1",0,NA,NA,NA,NA,NA,"UBR2"
"XM_054354864.1",0,NA,NA,NA,NA,NA,"UBR2"
"XM_054354865.1",0,NA,NA,NA,NA,NA,"UBR2"
"XM_054354866.1",0,NA,NA,NA,NA,NA,"UBR2"
"XM_054355760.1",4.98857425048153,1.5861894077495,4.08107008067622,0.388669975372409,0.697520295606665,0.917627821396771,"PHIP"
"XM_054355761.1",4.47583811932404,-5.30852809807854,4.11025437653479,-1.29153274025681,0.196519009772445,0.617978269971431,"PHIP"
"XM_054355762.1",0,NA,NA,NA,NA,NA,"PHIP"
"XM_054358206.1",0,NA,NA,NA,NA,NA,"LEP"
"XM_054363018.1",0,NA,NA,NA,NA,NA,"NTRK2"
"XM_054363019.1",0,NA,NA,NA,NA,NA,"NTRK2"
"XM_054363020.1",0,NA,NA,NA,NA,NA,"NTRK2"
"XM_054363021.1",0,NA,NA,NA,NA,NA,"NTRK2"
"XM_054363022.1",0,NA,NA,NA,NA,NA,"NTRK2"
"XM_054363023.1",0,NA,NA,NA,NA,NA,"NTRK2"
"XM_054363024.1",0.856490819518631,3.56004394766521,4.38522749153395,0.811826514026505,0.416891185853615,0.661732041037484,"NTRK2"
"XM_054363025.1",0,NA,NA,NA,NA,NA,"NTRK2"
"XM_054363026.1",0,NA,NA,NA,NA,NA,"NTRK2"
"XM_054363027.1",0,NA,NA,NA,NA,NA,"NTRK2"
"XM_054363028.1",0,NA,NA,NA,NA,NA,"NTRK2"
"XM_054367070.1",0,NA,NA,NA,NA,NA,"NRP1"
"XM_054367071.1",0,NA,NA,NA,NA,NA,"NRP1"
"XM_054367072.1",0,NA,NA,NA,NA,NA,"NRP1"
"XM_054367073.1",0,NA,NA,NA,NA,NA,"NRP1"
"XM_054367074.1",0,NA,NA,NA,NA,NA,"NRP1"
"XM_054367075.1",0,NA,NA,NA,NA,NA,"NRP1"
"XM_054367076.1",0,NA,NA,NA,NA,NA,"NRP1"
"XM_054367077.1",0,NA,NA,NA,NA,NA,"NRP1"
"XM_054367078.1",3.43527596079306,-1.13367426704865,3.12541035667043,-0.362728134124565,0.716807981048592,0.920717468133836,"NRP1"
"XM_054367079.1",0,NA,NA,NA,NA,NA,"NRP1"
"XM_054367080.1",0,NA,NA,NA,NA,NA,"NRP1"
"XM_054367081.1",0,NA,NA,NA,NA,NA,"NRP1"
"XM_054367082.1",0,NA,NA,NA,NA,NA,"NRP1"
"XM_054367083.1",0,NA,NA,NA,NA,NA,"NRP1"
"XM_054367084.1",0,NA,NA,NA,NA,NA,"NRP1"
"XM_054367085.1",0,NA,NA,NA,NA,NA,"NRP1"
"XM_054367086.1",0,NA,NA,NA,NA,NA,"NRP1"
"XM_054367087.1",0,NA,NA,NA,NA,NA,"NRP1"
"XM_054367088.1",0,NA,NA,NA,NA,NA,"NRP1"
"XM_054367089.1",0,NA,NA,NA,NA,NA,"NRP1"
"XM_054367090.1",0,NA,NA,NA,NA,NA,"NRP1"
"XM_054367091.1",0,NA,NA,NA,NA,NA,"NRP1"
"XM_054367092.1",0,NA,NA,NA,NA,NA,"NRP1"
"XM_054367093.1",0,NA,NA,NA,NA,NA,"NRP1"
"XM_054368264.1",0,NA,NA,NA,NA,NA,"CADM1"
"XM_054368265.1",0,NA,NA,NA,NA,NA,"CADM1"
"XM_054368266.1",0,NA,NA,NA,NA,NA,"CADM1"
"XM_054368267.1",0,NA,NA,NA,NA,NA,"CADM1"
"XM_054368268.1",0,NA,NA,NA,NA,NA,"CADM1"
"XM_054368269.1",0.83241411853866,-2.87653709658129,4.46318151365013,-0.644503721792118,0.51924884498444,0.774998276096179,"CADM1"
"XM_054368270.1",0,NA,NA,NA,NA,NA,"CADM1"
"XM_054369107.1",0,NA,NA,NA,NA,NA,"PDE3B"
"XM_054369108.1",0,NA,NA,NA,NA,NA,"PDE3B"
"XM_054371104.1",0,NA,NA,NA,NA,NA,"ANO4"
"XM_054371105.1",0,NA,NA,NA,NA,NA,"ANO4"
"XM_054371106.1",0,NA,NA,NA,NA,NA,"ANO4"
"XM_054371107.1",0,NA,NA,NA,NA,NA,"ANO4"
"XM_054371108.1",0,NA,NA,NA,NA,NA,"ANO4"
"XM_054371109.1",0,NA,NA,NA,NA,NA,"ANO4"
"XM_054371110.1",0,NA,NA,NA,NA,NA,"ANO4"
"XM_054371111.1",0,NA,NA,NA,NA,NA,"ANO4"
"XM_054371112.1",0,NA,NA,NA,NA,NA,"ANO4"
"XM_054371113.1",0,NA,NA,NA,NA,NA,"ANO4"
"XM_054371114.1",0,NA,NA,NA,NA,NA,"ANO4"
"XM_054371117.1",0,NA,NA,NA,NA,NA,"ANO4"
"XM_054371839.1",4.37000054728745,-5.27366995355328,4.41806075384106,-1.19366170982786,0.232610324232859,0.617978269971431,"KSR2"
"XM_054371840.1",0,NA,NA,NA,NA,NA,"KSR2"
"XM_054371841.1",0,NA,NA,NA,NA,NA,"KSR2"
"XM_054371842.1",0,NA,NA,NA,NA,NA,"KSR2"
"XM_054371843.1",0,NA,NA,NA,NA,NA,"KSR2"
"XM_054371844.1",0,NA,NA,NA,NA,NA,"KSR2"
"XM_054371845.1",0,NA,NA,NA,NA,NA,"KSR2"
"XM_054377116.1",0,NA,NA,NA,NA,NA,"KIAA0586"
"XM_054377117.1",0,NA,NA,NA,NA,NA,"KIAA0586"
"XM_054377118.1",0,NA,NA,NA,NA,NA,"KIAA0586"
"XM_054377119.1",0,NA,NA,NA,NA,NA,"KIAA0586"
"XM_054377120.1",0,NA,NA,NA,NA,NA,"KIAA0586"
"XM_054377121.1",0,NA,NA,NA,NA,NA,"KIAA0586"
"XM_054377122.1",0,NA,NA,NA,NA,NA,"KIAA0586"
"XM_054377123.1",0,NA,NA,NA,NA,NA,"KIAA0586"
"XM_054377124.1",0,NA,NA,NA,NA,NA,"KIAA0586"
"XM_054377125.1",0,NA,NA,NA,NA,NA,"KIAA0586"
"XM_054377126.1",0,NA,NA,NA,NA,NA,"KIAA0586"
"XM_054377127.1",0,NA,NA,NA,NA,NA,"KIAA0586"
"XM_054377128.1",0,NA,NA,NA,NA,NA,"KIAA0586"
"XM_054377129.1",0,NA,NA,NA,NA,NA,"KIAA0586"
"XM_054377130.1",0,NA,NA,NA,NA,NA,"KIAA0586"
"XM_054377131.1",0,NA,NA,NA,NA,NA,"KIAA0586"
"XM_054377132.1",0,NA,NA,NA,NA,NA,"KIAA0586"
"XM_054377133.1",0,NA,NA,NA,NA,NA,"KIAA0586"
"XM_054377134.1",0,NA,NA,NA,NA,NA,"KIAA0586"
"XM_054377135.1",0,NA,NA,NA,NA,NA,"KIAA0586"
"XM_054377136.1",0,NA,NA,NA,NA,NA,"KIAA0586"
"XR_007064911.1",0,NA,NA,NA,NA,NA,"FTO"
"XR_007068865.1",1.77866263493884,-3.97637037633325,4.4334975813814,-0.896892420339221,0.369776325043977,0.633676704828931,"ADCY3"
"XR_007083522.1",0,NA,NA,NA,NA,NA,"NRP2"
"XR_008486253.1",0,NA,NA,NA,NA,NA,"ADCY3"
"XR_008486580.1",0,NA,NA,NA,NA,NA,"NRP2"
"XR_008486581.1",0,NA,NA,NA,NA,NA,"NRP2"
"XR_923057.4",4.80193020069106,-5.40801733754654,4.10053816476179,-1.31885550633833,0.187217423459127,0.617978269971431,"NRP2"
"XR_938783.2",0,NA,NA,NA,NA,NA,"KIAA1109"
